Datetime,Open,High,Low,Close,Volume
2026-04-20 11:25:00-04:00,7100.35986328125,7107.3701171875,7099.759765625,7107.3701171875,25683261
2026-04-20 11:30:00-04:00,7106.9599609375,7106.9599609375,7098.39990234375,7099.39013671875,23234929
2026-04-20 11:35:00-04:00,7099.490234375,7100.580078125,7096.64990234375,7100.39013671875,20814644
2026-04-20 11:40:00-04:00,7100.35986328125,7103.8798828125,7098.27978515625,7099.10986328125,21997326
2026-04-20 11:45:00-04:00,7099.2998046875,7102.06005859375,7097.10009765625,7099.2099609375,18866052
2026-04-20 11:50:00-04:00,7099.08984375,7099.08984375,7095.18017578125,7098.72998046875,20829875
2026-04-20 11:55:00-04:00,7098.83984375,7101.169921875,7098.83984375,7099.72021484375,19162016
2026-04-20 12:00:00-04:00,7099.68017578125,7100.5498046875,7094.60009765625,7095.39990234375,19001433
2026-04-20 12:05:00-04:00,7095.35009765625,7099.58984375,7094.93994140625,7098.27978515625,17275000
2026-04-20 12:10:00-04:00,7098.33984375,7101.16015625,7098.33984375,7099.830078125,16163000
2026-04-20 12:15:00-04:00,7099.8701171875,7100.16015625,7094.14013671875,7099.490234375,17284000
2026-04-20 12:20:00-04:00,7099.4501953125,7101.83984375,7098.14013671875,7100.22021484375,16924000
2026-04-20 12:25:00-04:00,7100.14990234375,7101.64990234375,7099.47021484375,7100.43017578125,15798000
2026-04-20 12:30:00-04:00,7100.39013671875,7104.58984375,7100.39013671875,7103.6201171875,15550000
2026-04-20 12:35:00-04:00,7103.5,7103.68994140625,7097.89013671875,7099.22021484375,15825000
2026-04-20 12:40:00-04:00,7099.18994140625,7103.4599609375,7098.06005859375,7101.1298828125,16606000
2026-04-20 12:45:00-04:00,7101.14990234375,7102.3798828125,7100.14013671875,7100.8798828125,15599000
2026-04-20 12:50:00-04:00,7100.85986328125,7101.64990234375,7098.91015625,7101.0400390625,15992000
2026-04-20 12:55:00-04:00,7101.10986328125,7101.10986328125,7098.3798828125,7100.240234375,16431000
2026-04-20 13:00:00-04:00,7100.10009765625,7101.64013671875,7096.8798828125,7098.75,18156000
2026-04-20 13:05:00-04:00,7098.68994140625,7101.919921875,7098.02978515625,7101.7998046875,15658000
2026-04-20 13:10:00-04:00,7101.77978515625,7104.5400390625,7101.0400390625,7104.2001953125,15402000
2026-04-20 13:15:00-04:00,7104.2099609375,7107.009765625,7103.43994140625,7106.419921875,14722000
2026-04-20 13:20:00-04:00,7106.33984375,7107.7998046875,7104.27978515625,7106.39990234375,18306000
2026-04-20 13:25:00-04:00,7106.3701171875,7106.72998046875,7103.2900390625,7103.2900390625,18290000
2026-04-20 13:30:00-04:00,7103.330078125,7103.52001953125,7100.0498046875,7100.58984375,19330000
2026-04-20 13:35:00-04:00,7100.64990234375,7103.18017578125,7100.10986328125,7102.830078125,19759000
2026-04-20 13:40:00-04:00,7102.7900390625,7105.6298828125,7100.4599609375,7103.06982421875,17826000
2026-04-20 13:45:00-04:00,7103.080078125,7104.06005859375,7102.56982421875,7103.72021484375,16229000
2026-04-20 13:50:00-04:00,7103.7099609375,7104.169921875,7102.4501953125,7104.080078125,15476000
2026-04-20 13:55:00-04:00,7104.02978515625,7104.18017578125,7100.7001953125,7101.02001953125,15447000
2026-04-20 14:00:00-04:00,7101.06005859375,7101.52978515625,7099.35009765625,7101.18994140625,19995000
2026-04-20 14:05:00-04:00,7101.14990234375,7106.0,7101.14990234375,7105.4599609375,20247000
2026-04-20 14:10:00-04:00,7105.509765625,7106.02001953125,7100.14990234375,7105.8798828125,21193000
2026-04-20 14:15:00-04:00,7105.8798828125,7108.2998046875,7105.080078125,7108.10986328125,15913000
2026-04-20 14:20:00-04:00,7108.06982421875,7109.990234375,7107.10986328125,7109.990234375,17290000
2026-04-20 14:25:00-04:00,7109.93994140625,7109.93994140625,7105.60986328125,7107.2099609375,25115000
2026-04-20 14:30:00-04:00,7107.240234375,7108.169921875,7104.0,7107.06005859375,22751000
2026-04-20 14:35:00-04:00,7107.02978515625,7107.56982421875,7103.2900390625,7103.2900390625,22291000
2026-04-20 14:40:00-04:00,7103.31982421875,7106.77001953125,7102.72998046875,7105.4599609375,18698000
2026-04-20 14:45:00-04:00,7105.43994140625,7107.4501953125,7104.7099609375,7107.27001953125,19834000
2026-04-20 14:50:00-04:00,7107.22998046875,7109.7900390625,7107.22998046875,7109.77001953125,20350000
2026-04-20 14:55:00-04:00,7109.77001953125,7109.9599609375,7106.0498046875,7106.60986328125,20871000
2026-04-20 15:00:00-04:00,7106.6201171875,7108.2001953125,7105.8798828125,7106.419921875,23603000
2026-04-20 15:05:00-04:00,7106.41015625,7109.18017578125,7106.27001953125,7107.9501953125,25160000
2026-04-20 15:10:00-04:00,7107.91015625,7108.669921875,7106.830078125,7108.47021484375,23172000
2026-04-20 15:15:00-04:00,7108.2099609375,7108.5498046875,7106.3701171875,7106.81982421875,22568000
2026-04-20 15:20:00-04:00,7106.8701171875,7107.2900390625,7105.02978515625,7105.25,25761000
2026-04-20 15:25:00-04:00,7105.25,7105.669921875,7103.68017578125,7104.27978515625,26552000
2026-04-20 15:30:00-04:00,7104.31005859375,7105.43994140625,7101.97021484375,7102.0498046875,33307000
2026-04-20 15:35:00-04:00,7102.0,7103.81982421875,7101.27001953125,7103.0498046875,35651000
2026-04-20 15:40:00-04:00,7103.009765625,7103.830078125,7100.0498046875,7100.490234375,36638000
2026-04-20 15:45:00-04:00,7100.43994140625,7102.64013671875,7099.72998046875,7102.64013671875,42615000
2026-04-20 15:50:00-04:00,7102.7099609375,7105.77001953125,7100.990234375,7103.7900390625,73629000
2026-04-20 15:55:00-04:00,7103.77978515625,7110.3798828125,7101.4599609375,7110.3798828125,183018000
2026-04-21 09:30:00-04:00,7122.64013671875,7129.2900390625,7114.759765625,7117.72021484375,0
2026-04-21 09:35:00-04:00,7117.85009765625,7118.0,7111.0498046875,7113.89013671875,47016073
2026-04-21 09:40:00-04:00,7113.5400390625,7120.35986328125,7113.31982421875,7120.35986328125,44424224
2026-04-21 09:45:00-04:00,7120.39990234375,7129.0400390625,7117.72998046875,7126.14990234375,44057691
2026-04-21 09:50:00-04:00,7126.33984375,7132.56005859375,7125.419921875,7130.91015625,41262780
2026-04-21 09:55:00-04:00,7130.9501953125,7133.2998046875,7130.33984375,7131.64013671875,35606750
2026-04-21 10:00:00-04:00,7131.2998046875,7134.02978515625,7129.33984375,7130.9501953125,39906028
2026-04-21 10:05:00-04:00,7130.8798828125,7136.27978515625,7130.14990234375,7135.39013671875,34733875
2026-04-21 10:10:00-04:00,7135.18994140625,7135.8701171875,7131.31005859375,7134.2099609375,32831370
2026-04-21 10:15:00-04:00,7134.259765625,7137.27001953125,7132.240234375,7132.77978515625,33931917
2026-04-21 10:20:00-04:00,7132.52978515625,7132.58984375,7125.68994140625,7126.72021484375,30187172
2026-04-21 10:25:00-04:00,7126.75,7130.2998046875,7126.64013671875,7129.41015625,28006102
2026-04-21 10:30:00-04:00,7129.419921875,7131.4501953125,7124.419921875,7126.14013671875,31994414
2026-04-21 10:35:00-04:00,7126.18994140625,7126.759765625,7122.97021484375,7123.35009765625,29055707
2026-04-21 10:40:00-04:00,7123.3798828125,7128.68994140625,7121.740234375,7123.259765625,30493809
2026-04-21 10:45:00-04:00,7123.27001953125,7123.52001953125,7113.47021484375,7115.08984375,31702030
2026-04-21 10:50:00-04:00,7115.14013671875,7116.2998046875,7110.91015625,7114.0400390625,26415475
2026-04-21 10:55:00-04:00,7114.10009765625,7114.10009765625,7098.31005859375,7099.0400390625,35569928
2026-04-21 11:00:00-04:00,7098.85986328125,7101.68994140625,7086.509765625,7090.56982421875,41346832
2026-04-21 11:05:00-04:00,7090.56005859375,7101.64013671875,7085.3798828125,7101.08984375,33575686
2026-04-21 11:10:00-04:00,7101.14990234375,7104.1201171875,7101.0498046875,7102.85986328125,28292770
2026-04-21 11:15:00-04:00,7102.81005859375,7105.22021484375,7097.1298828125,7101.990234375,27867138
2026-04-21 11:20:00-04:00,7101.97998046875,7103.2998046875,7095.68017578125,7096.14990234375,27910663
2026-04-21 11:25:00-04:00,7096.25,7096.25,7087.18994140625,7090.35009765625,28394308
2026-04-21 11:30:00-04:00,7090.35009765625,7097.3798828125,7090.1298828125,7093.22998046875,23142848
2026-04-21 11:35:00-04:00,7093.14990234375,7093.259765625,7084.2998046875,7089.66015625,23335762
2026-04-21 11:40:00-04:00,7090.4501953125,7094.8701171875,7088.47021484375,7093.4501953125,19447131
2026-04-21 11:45:00-04:00,7093.47998046875,7097.5498046875,7090.85986328125,7094.41015625,22082796
2026-04-21 11:50:00-04:00,7094.47998046875,7094.47998046875,7088.5400390625,7088.68017578125,22002000
2026-04-21 11:55:00-04:00,7089.06982421875,7093.490234375,7088.8701171875,7091.0498046875,21585000
2026-04-21 12:00:00-04:00,7090.9599609375,7101.4501953125,7090.9599609375,7096.06982421875,26913000
2026-04-21 12:05:00-04:00,7095.7001953125,7098.25,7093.64013671875,7097.81982421875,22617000
2026-04-21 12:10:00-04:00,7097.740234375,7097.77001953125,7090.1298828125,7092.4501953125,21212000
2026-04-21 12:15:00-04:00,7092.52001953125,7095.580078125,7091.75,7094.43017578125,21014000
2026-04-21 12:20:00-04:00,7094.27001953125,7094.35009765625,7088.27978515625,7089.27001953125,20225000
2026-04-21 12:25:00-04:00,7089.35009765625,7089.81982421875,7086.580078125,7087.10986328125,19372000
2026-04-21 12:30:00-04:00,7087.1298828125,7092.9501953125,7086.77978515625,7092.93994140625,19752000
2026-04-21 12:35:00-04:00,7092.9599609375,7094.919921875,7086.77001953125,7088.68017578125,21558000
2026-04-21 12:40:00-04:00,7088.60009765625,7089.68994140625,7081.02978515625,7082.2998046875,19489000
2026-04-21 12:45:00-04:00,7082.3701171875,7089.8798828125,7082.3701171875,7089.83984375,19226000
2026-04-21 12:50:00-04:00,7089.7001953125,7090.06005859375,7084.56982421875,7084.830078125,17247000
2026-04-21 12:55:00-04:00,7085.10986328125,7085.259765625,7079.43994140625,7079.93994140625,18029000
2026-04-21 13:00:00-04:00,7079.81982421875,7086.8701171875,7079.77001953125,7083.85009765625,20505000
2026-04-21 13:05:00-04:00,7083.89013671875,7083.89013671875,7072.16015625,7078.89990234375,30280000
2026-04-21 13:10:00-04:00,7079.0400390625,7079.0400390625,7067.47021484375,7070.72998046875,24523000
2026-04-21 13:15:00-04:00,7070.7099609375,7072.580078125,7063.47021484375,7063.7900390625,22438000
2026-04-21 13:20:00-04:00,7064.02001953125,7069.08984375,7062.08984375,7067.8701171875,23997000
2026-04-21 13:25:00-04:00,7067.77001953125,7072.89013671875,7067.68017578125,7069.77978515625,18564000
2026-04-21 13:30:00-04:00,7069.72998046875,7077.009765625,7069.56982421875,7075.740234375,21555000
2026-04-21 13:35:00-04:00,7075.6201171875,7090.740234375,7073.47021484375,7086.740234375,27762000
2026-04-21 13:40:00-04:00,7086.830078125,7095.7900390625,7086.06982421875,7089.240234375,26089000
2026-04-21 13:45:00-04:00,7089.1298828125,7089.169921875,7082.18994140625,7085.35009765625,17698000
2026-04-21 13:50:00-04:00,7085.22021484375,7087.68017578125,7080.580078125,7081.60009765625,18362000
2026-04-21 13:55:00-04:00,7081.6201171875,7081.669921875,7077.08984375,7081.5498046875,17366000
2026-04-21 14:00:00-04:00,7081.47021484375,7087.81005859375,7081.47021484375,7083.419921875,26597000
2026-04-21 14:05:00-04:00,7083.43994140625,7086.39990234375,7081.77001953125,7082.0400390625,25424000
2026-04-21 14:10:00-04:00,7082.02978515625,7082.509765625,7078.58984375,7082.509765625,18151000
2026-04-21 14:15:00-04:00,7082.64990234375,7085.43994140625,7072.25,7074.91015625,28788000
2026-04-21 14:20:00-04:00,7074.830078125,7076.14990234375,7072.18017578125,7073.43994140625,16864000
2026-04-21 14:25:00-04:00,7073.47021484375,7075.759765625,7072.81982421875,7074.4501953125,17284000
2026-04-21 14:30:00-04:00,7074.35986328125,7080.89013671875,7074.35986328125,7080.83984375,19736000
2026-04-21 14:35:00-04:00,7080.85009765625,7080.990234375,7076.08984375,7077.7099609375,18236000
2026-04-21 14:40:00-04:00,7077.68994140625,7078.93994140625,7076.60986328125,7078.31005859375,18257000
2026-04-21 14:45:00-04:00,7078.2998046875,7078.7099609375,7075.10009765625,7075.259765625,19798000
2026-04-21 14:50:00-04:00,7075.2900390625,7089.5400390625,7073.85009765625,7088.43017578125,26722000
2026-04-21 14:55:00-04:00,7088.10009765625,7091.1298828125,7081.990234375,7087.39013671875,26207000
2026-04-21 15:00:00-04:00,7087.27978515625,7091.93017578125,7087.27978515625,7090.2900390625,23879000
2026-04-21 15:05:00-04:00,7090.16015625,7092.169921875,7088.43017578125,7090.60986328125,22125000
2026-04-21 15:10:00-04:00,7090.669921875,7096.2099609375,7087.16015625,7089.35986328125,28437000
2026-04-21 15:15:00-04:00,7089.4501953125,7092.3701171875,7087.85009765625,7090.580078125,27320000
2026-04-21 15:20:00-04:00,7090.5498046875,7099.740234375,7090.5498046875,7099.5,29584000
2026-04-21 15:25:00-04:00,7099.52001953125,7101.35009765625,7098.47021484375,7101.10009765625,28009000
2026-04-21 15:30:00-04:00,7101.080078125,7102.4501953125,7095.64990234375,7096.5400390625,34194000
2026-04-21 15:35:00-04:00,7096.72021484375,7096.72021484375,7081.43017578125,7085.58984375,39287000
2026-04-21 15:40:00-04:00,7085.6298828125,7086.18994140625,7050.2001953125,7054.10986328125,64627000
2026-04-21 15:45:00-04:00,7054.6201171875,7067.2099609375,7054.47021484375,7063.330078125,53789000
2026-04-21 15:50:00-04:00,7063.47998046875,7069.93017578125,7057.5498046875,7059.93994140625,79444000
2026-04-21 15:55:00-04:00,7060.18017578125,7066.580078125,7057.990234375,7064.31005859375,191752000
2026-04-22 09:30:00-04:00,7102.91015625,7117.31982421875,7102.91015625,7110.2998046875,0
2026-04-22 09:35:00-04:00,7110.18994140625,7113.66015625,7106.27978515625,7112.31982421875,49932108
2026-04-22 09:40:00-04:00,7112.490234375,7114.759765625,7109.8798828125,7110.89013671875,43544195
2026-04-22 09:45:00-04:00,7110.85986328125,7118.41015625,7108.27001953125,7109.58984375,44304296
2026-04-22 09:50:00-04:00,7109.6298828125,7115.47998046875,7106.39013671875,7115.43017578125,39392223
2026-04-22 09:55:00-04:00,7115.58984375,7117.2998046875,7111.60986328125,7117.2998046875,37095627
2026-04-22 10:00:00-04:00,7117.509765625,7123.14013671875,7117.3701171875,7117.81005859375,37852771
2026-04-22 10:05:00-04:00,7117.66015625,7121.60986328125,7111.89013671875,7119.330078125,38548374
2026-04-22 10:10:00-04:00,7119.27978515625,7124.919921875,7119.27978515625,7124.8798828125,37113022
2026-04-22 10:15:00-04:00,7124.759765625,7127.56005859375,7124.759765625,7126.68017578125,34580631
2026-04-22 10:20:00-04:00,7126.9501953125,7130.4599609375,7126.0400390625,7127.25,33496202
2026-04-22 10:25:00-04:00,7127.16015625,7130.0498046875,7126.740234375,7129.0400390625,34861934
2026-04-22 10:30:00-04:00,7129.1201171875,7129.85986328125,7120.8798828125,7122.97998046875,39283614
2026-04-22 10:35:00-04:00,7123.169921875,7129.77001953125,7118.93994140625,7129.419921875,33045795
2026-04-22 10:40:00-04:00,7129.43017578125,7130.43994140625,7120.0400390625,7120.93017578125,29083103
2026-04-22 10:45:00-04:00,7121.080078125,7126.830078125,7121.080078125,7126.0400390625,29707974
2026-04-22 10:50:00-04:00,7125.93017578125,7127.68017578125,7119.14013671875,7122.830078125,25338607
2026-04-22 10:55:00-04:00,7122.830078125,7124.52978515625,7120.1201171875,7124.47998046875,23521098
2026-04-22 11:00:00-04:00,7124.419921875,7124.83984375,7117.1298828125,7117.60009765625,24785447
2026-04-22 11:05:00-04:00,7117.93994140625,7125.97998046875,7117.52001953125,7123.33984375,25745194
2026-04-22 11:10:00-04:00,7123.06005859375,7125.47021484375,7121.64990234375,7122.39990234375,22293625
2026-04-22 11:15:00-04:00,7122.68017578125,7123.490234375,7119.66015625,7123.2998046875,22994643
2026-04-22 11:20:00-04:00,7123.35009765625,7128.81005859375,7122.9599609375,7126.1298828125,22954479
2026-04-22 11:25:00-04:00,7126.18017578125,7128.27978515625,7122.259765625,7126.72021484375,26375415
2026-04-22 11:30:00-04:00,7126.509765625,7128.35009765625,7124.25,7125.39013671875,23754587
2026-04-22 11:35:00-04:00,7125.25,7125.7998046875,7121.31982421875,7122.4501953125,24892197
2026-04-22 11:40:00-04:00,7122.41015625,7123.85986328125,7116.509765625,7116.580078125,23893739
2026-04-22 11:45:00-04:00,7116.580078125,7123.18994140625,7115.66015625,7122.1201171875,22676390
2026-04-22 11:50:00-04:00,7122.02978515625,7122.06005859375,7118.81982421875,7120.60986328125,19100255
2026-04-22 11:55:00-04:00,7120.60009765625,7124.490234375,7119.9599609375,7120.41015625,19598000
2026-04-22 12:00:00-04:00,7120.509765625,7123.2998046875,7118.14013671875,7123.10986328125,20012000
2026-04-22 12:05:00-04:00,7123.1201171875,7124.97021484375,7122.58984375,7123.990234375,18689000
2026-04-22 12:10:00-04:00,7124.0,7124.4501953125,7120.33984375,7123.3798828125,18808000
2026-04-22 12:15:00-04:00,7123.41015625,7124.5400390625,7118.22998046875,7118.240234375,18114000
2026-04-22 12:20:00-04:00,7118.2099609375,7122.18017578125,7118.18017578125,7120.10009765625,19253000
2026-04-22 12:25:00-04:00,7119.97998046875,7120.009765625,7115.14990234375,7115.47021484375,18734000
2026-04-22 12:30:00-04:00,7115.509765625,7116.81982421875,7112.58984375,7116.419921875,20346000
2026-04-22 12:35:00-04:00,7116.31005859375,7119.56005859375,7115.2001953125,7119.22021484375,18301000
2026-04-22 12:40:00-04:00,7119.10986328125,7120.39990234375,7113.7998046875,7115.1201171875,20174000
2026-04-22 12:45:00-04:00,7114.9501953125,7118.0498046875,7113.4599609375,7117.93994140625,16792000
2026-04-22 12:50:00-04:00,7117.89990234375,7117.9599609375,7113.990234375,7116.740234375,16648000
2026-04-22 12:55:00-04:00,7116.72021484375,7116.7900390625,7112.39990234375,7113.0,18710000
2026-04-22 13:00:00-04:00,7112.97021484375,7120.31005859375,7112.97021484375,7120.31005859375,25172000
2026-04-22 13:05:00-04:00,7120.14013671875,7121.58984375,7118.08984375,7121.58984375,17872000
2026-04-22 13:10:00-04:00,7121.64013671875,7127.10986328125,7121.52001953125,7123.2099609375,19360000
2026-04-22 13:15:00-04:00,7123.240234375,7124.7099609375,7120.009765625,7120.93994140625,18023000
2026-04-22 13:20:00-04:00,7120.8701171875,7127.93994140625,7120.8701171875,7125.4501953125,18814000
2026-04-22 13:25:00-04:00,7125.41015625,7126.330078125,7123.83984375,7124.169921875,15733000
2026-04-22 13:30:00-04:00,7124.10986328125,7127.10009765625,7124.0,7124.89990234375,19364000
2026-04-22 13:35:00-04:00,7124.8701171875,7125.77001953125,7123.08984375,7124.2998046875,17567000
2026-04-22 13:40:00-04:00,7124.27978515625,7127.27001953125,7124.27978515625,7126.1298828125,16925000
2026-04-22 13:45:00-04:00,7126.16015625,7126.97998046875,7122.39990234375,7125.9599609375,20398000
2026-04-22 13:50:00-04:00,7126.06005859375,7127.06005859375,7124.580078125,7125.22021484375,16221000
2026-04-22 13:55:00-04:00,7125.2900390625,7125.830078125,7123.97998046875,7123.97998046875,19153000
2026-04-22 14:00:00-04:00,7124.0,7125.68017578125,7122.9599609375,7124.52001953125,18790000
2026-04-22 14:05:00-04:00,7124.5498046875,7125.75,7123.35986328125,7123.41015625,19188000
2026-04-22 14:10:00-04:00,7123.39013671875,7125.009765625,7122.93017578125,7123.81005859375,18408000
2026-04-22 14:15:00-04:00,7123.7900390625,7123.7900390625,7120.27001953125,7120.9501953125,20475000
2026-04-22 14:20:00-04:00,7120.830078125,7120.830078125,7116.3798828125,7118.830078125,20333000
2026-04-22 14:25:00-04:00,7118.85986328125,7120.169921875,7118.2001953125,7118.56005859375,18116000
2026-04-22 14:30:00-04:00,7118.5498046875,7122.27001953125,7117.97998046875,7120.72021484375,17905000
2026-04-22 14:35:00-04:00,7120.58984375,7123.02978515625,7120.580078125,7122.93017578125,18254000
2026-04-22 14:40:00-04:00,7122.91015625,7123.60009765625,7122.41015625,7122.93017578125,19992000
2026-04-22 14:45:00-04:00,7122.89013671875,7124.14990234375,7121.830078125,7123.64990234375,20331000
2026-04-22 14:50:00-04:00,7123.56005859375,7124.60009765625,7122.58984375,7122.60009765625,23052000
2026-04-22 14:55:00-04:00,7122.5400390625,7122.759765625,7119.41015625,7120.58984375,22387000
2026-04-22 15:00:00-04:00,7120.7001953125,7120.7998046875,7116.240234375,7119.2900390625,27734000
2026-04-22 15:05:00-04:00,7119.27978515625,7123.2099609375,7118.5,7123.14013671875,25335000
2026-04-22 15:10:00-04:00,7123.10986328125,7124.14013671875,7122.009765625,7123.72021484375,24474000
2026-04-22 15:15:00-04:00,7123.72998046875,7127.68017578125,7123.64990234375,7127.66015625,25837000
2026-04-22 15:20:00-04:00,7127.60986328125,7128.47021484375,7126.22021484375,7126.740234375,28779000
2026-04-22 15:25:00-04:00,7127.0400390625,7129.83984375,7126.77001953125,7128.93017578125,29474000
2026-04-22 15:30:00-04:00,7128.83984375,7129.830078125,7125.990234375,7126.7099609375,38865000
2026-04-22 15:35:00-04:00,7126.72998046875,7128.919921875,7125.0400390625,7128.06005859375,35348000
2026-04-22 15:40:00-04:00,7128.10009765625,7129.35009765625,7127.56005859375,7128.47021484375,39541000
2026-04-22 15:45:00-04:00,7128.47998046875,7130.740234375,7127.7998046875,7130.740234375,46550000
2026-04-22 15:50:00-04:00,7130.89013671875,7136.72021484375,7128.89013671875,7135.18017578125,81452000
2026-04-22 15:55:00-04:00,7135.18994140625,7138.64013671875,7133.75,7137.1201171875,193410000
2026-04-23 09:30:00-04:00,7118.7998046875,7124.419921875,7116.1201171875,7119.14990234375,0
2026-04-23 09:35:00-04:00,7119.240234375,7128.08984375,7118.419921875,7127.3798828125,61785710
2026-04-23 09:40:00-04:00,7127.31982421875,7130.580078125,7124.58984375,7129.89990234375,55982765
2026-04-23 09:45:00-04:00,7129.759765625,7136.83984375,7128.2998046875,7133.759765625,52976884
2026-04-23 09:50:00-04:00,7133.8701171875,7133.8701171875,7126.5400390625,7130.27978515625,48548809
2026-04-23 09:55:00-04:00,7130.1298828125,7130.1298828125,7125.41015625,7125.77001953125,43503343
2026-04-23 10:00:00-04:00,7126.0498046875,7126.31982421875,7115.89013671875,7123.7001953125,50894862
2026-04-23 10:05:00-04:00,7123.22021484375,7126.740234375,7120.39013671875,7126.169921875,45720426
2026-04-23 10:10:00-04:00,7126.31982421875,7126.56005859375,7123.240234375,7124.75,39870575
2026-04-23 10:15:00-04:00,7124.7900390625,7130.4599609375,7124.27001953125,7124.81005859375,38892786
2026-04-23 10:20:00-04:00,7124.97998046875,7133.0,7124.60986328125,7132.2998046875,35603185
2026-04-23 10:25:00-04:00,7132.18017578125,7132.8798828125,7127.22998046875,7128.740234375,34242469
2026-04-23 10:30:00-04:00,7128.830078125,7135.6298828125,7128.830078125,7131.4501953125,35455693
2026-04-23 10:35:00-04:00,7131.3798828125,7134.31982421875,7128.2001953125,7130.35986328125,31668667
2026-04-23 10:40:00-04:00,7130.5,7134.43994140625,7128.58984375,7133.68017578125,28001039
2026-04-23 10:45:00-04:00,7133.7099609375,7136.6298828125,7133.39990234375,7135.1201171875,27865474
2026-04-23 10:50:00-04:00,7134.89013671875,7138.9599609375,7133.72998046875,7138.56005859375,28566026
2026-04-23 10:55:00-04:00,7138.56005859375,7144.58984375,7138.56005859375,7141.64990234375,28763411
2026-04-23 11:00:00-04:00,7141.47021484375,7143.68017578125,7140.52001953125,7140.990234375,31542146
2026-04-23 11:05:00-04:00,7140.9599609375,7141.8701171875,7138.7900390625,7141.72021484375,27250485
2026-04-23 11:10:00-04:00,7141.68017578125,7144.1298828125,7140.81982421875,7140.81982421875,29248402
2026-04-23 11:15:00-04:00,7140.7099609375,7146.08984375,7139.0498046875,7145.14990234375,27669820
2026-04-23 11:20:00-04:00,7145.10986328125,7146.5400390625,7143.0,7145.669921875,29005414
2026-04-23 11:25:00-04:00,7145.4501953125,7147.080078125,7143.6201171875,7143.6201171875,27668000
2026-04-23 11:30:00-04:00,7143.60986328125,7147.77978515625,7141.97998046875,7145.7900390625,27344000
2026-04-23 11:35:00-04:00,7145.759765625,7145.759765625,7141.990234375,7142.31982421875,23921000
2026-04-23 11:40:00-04:00,7142.35009765625,7143.58984375,7139.25,7139.91015625,24825000
2026-04-23 11:45:00-04:00,7139.91015625,7140.0498046875,7132.89990234375,7136.10986328125,26500000
2026-04-23 11:50:00-04:00,7136.08984375,7136.08984375,7130.89990234375,7130.990234375,25211000
2026-04-23 11:55:00-04:00,7130.91015625,7138.18994140625,7130.91015625,7135.35986328125,24557000
2026-04-23 12:00:00-04:00,7135.419921875,7136.240234375,7127.89013671875,7127.89013671875,23633000
2026-04-23 12:05:00-04:00,7127.85009765625,7130.3798828125,7126.83984375,7128.3798828125,23928000
2026-04-23 12:10:00-04:00,7128.43017578125,7133.3798828125,7128.39013671875,7133.22021484375,23310000
2026-04-23 12:15:00-04:00,7133.27978515625,7134.6298828125,7131.91015625,7133.2001953125,22960000
2026-04-23 12:20:00-04:00,7133.2001953125,7133.77978515625,7128.43994140625,7131.91015625,21335000
2026-04-23 12:25:00-04:00,7131.93017578125,7133.85009765625,7130.240234375,7130.9501953125,20136000
