Datetime,Open,High,Low,Close,Volume
2026-04-21 10:05:00-04:00,24481.650390625,24519.1171875,24481.650390625,24515.16015625,115298000
2026-04-21 10:10:00-04:00,24513.736328125,24524.060546875,24499.49609375,24506.783203125,113979000
2026-04-21 10:15:00-04:00,24509.337890625,24535.447265625,24502.615234375,24506.478515625,122789000
2026-04-21 10:20:00-04:00,24506.53515625,24506.53515625,24478.109375,24484.0546875,115658000
2026-04-21 10:25:00-04:00,24482.53515625,24505.189453125,24482.53515625,24500.1328125,98800000
2026-04-21 10:30:00-04:00,24499.650390625,24510.845703125,24487.34765625,24499.212890625,107348000
2026-04-21 10:35:00-04:00,24498.96484375,24503.1796875,24486.21484375,24486.21484375,90898000
2026-04-21 10:40:00-04:00,24485.0625,24502.623046875,24478.822265625,24487.025390625,100313000
2026-04-21 10:45:00-04:00,24485.76953125,24485.76953125,24445.677734375,24452.54296875,92106000
2026-04-21 10:50:00-04:00,24454.94140625,24462.6328125,24443.443359375,24454.322265625,92349000
2026-04-21 10:55:00-04:00,24447.060546875,24449.041015625,24386.95703125,24389.568359375,110961000
2026-04-21 11:00:00-04:00,24398.671875,24400.029296875,24336.24609375,24349.783203125,138231000
2026-04-21 11:05:00-04:00,24347.94921875,24401.548828125,24324.673828125,24399.673828125,114883000
2026-04-21 11:10:00-04:00,24401.1484375,24426.4921875,24401.1484375,24420.994140625,88945000
2026-04-21 11:15:00-04:00,24419.10546875,24433.70703125,24405.3828125,24431.28125,79959000
2026-04-21 11:20:00-04:00,24435.0078125,24436.13671875,24404.328125,24404.328125,82718000
2026-04-21 11:25:00-04:00,24405.26953125,24405.26953125,24365.642578125,24377.798828125,74107000
2026-04-21 11:30:00-04:00,24378.43359375,24406.080078125,24378.43359375,24393.2578125,70919000
2026-04-21 11:35:00-04:00,24392.7890625,24392.7890625,24353.849609375,24376.91796875,82355000
2026-04-21 11:40:00-04:00,24379.18359375,24388.779296875,24368.029296875,24384.6796875,80405000
2026-04-21 11:45:00-04:00,24382.779296875,24401.58984375,24372.19140625,24389.603515625,70721000
2026-04-21 11:50:00-04:00,24388.935546875,24388.935546875,24361.46484375,24362.54296875,70645000
2026-04-21 11:55:00-04:00,24363.296875,24386.42578125,24363.296875,24371.0234375,73257000
2026-04-21 12:00:00-04:00,24377.150390625,24405.271484375,24377.150390625,24383.8203125,82573000
2026-04-21 12:05:00-04:00,24381.462890625,24395.142578125,24373.443359375,24395.142578125,66756000
2026-04-21 12:10:00-04:00,24394.498046875,24394.498046875,24357.75,24365.34375,75550000
2026-04-21 12:15:00-04:00,24366.35546875,24384.423828125,24365.162109375,24381.455078125,73554000
2026-04-21 12:20:00-04:00,24381.08203125,24381.08203125,24350.21484375,24352.5625,66691000
2026-04-21 12:25:00-04:00,24354.060546875,24354.060546875,24334.234375,24335.85546875,49526000
2026-04-21 12:30:00-04:00,24334.81640625,24362.72265625,24334.81640625,24362.39453125,70016000
2026-04-21 12:35:00-04:00,24365.9921875,24373.072265625,24337.6015625,24344.8515625,78134000
2026-04-21 12:40:00-04:00,24345.208984375,24347.30859375,24309.0859375,24314.4296875,66627000
2026-04-21 12:45:00-04:00,24315.4140625,24349.431640625,24315.4140625,24349.431640625,74871000
2026-04-21 12:50:00-04:00,24348.58203125,24349.205078125,24328.958984375,24329.203125,57092000
2026-04-21 12:55:00-04:00,24331.185546875,24334.111328125,24311.150390625,24313.75390625,63770000
2026-04-21 13:00:00-04:00,24313.177734375,24343.009765625,24313.177734375,24332.939453125,70587000
2026-04-21 13:05:00-04:00,24324.435546875,24324.435546875,24282.669921875,24304.388671875,83022000
2026-04-21 13:10:00-04:00,24304.234375,24304.234375,24258.75,24275.578125,78693000
2026-04-21 13:15:00-04:00,24276.876953125,24281.7265625,24241.291015625,24241.291015625,52708000
2026-04-21 13:20:00-04:00,24242.802734375,24261.3203125,24237.25390625,24257.61328125,63196000
2026-04-21 13:25:00-04:00,24257.189453125,24276.38671875,24253.431640625,24263.53125,52672000
2026-04-21 13:30:00-04:00,24263.568359375,24298.119140625,24263.568359375,24293.4921875,52637000
2026-04-21 13:35:00-04:00,24292.263671875,24344.318359375,24284.78515625,24337.59375,63488000
2026-04-21 13:40:00-04:00,24337.4921875,24378.23828125,24335.15625,24357.44140625,71244000
2026-04-21 13:45:00-04:00,24356.025390625,24356.546875,24325.388671875,24335.298828125,50117000
2026-04-21 13:50:00-04:00,24333.09375,24349.392578125,24323.177734375,24326.15234375,45208000
2026-04-21 13:55:00-04:00,24324.66015625,24325.31640625,24308.853515625,24325.31640625,42107000
2026-04-21 14:00:00-04:00,24325.546875,24350.0859375,24325.546875,24333.892578125,48661000
2026-04-21 14:05:00-04:00,24334.14453125,24342.8671875,24326.986328125,24334.984375,51255000
2026-04-21 14:10:00-04:00,24333.1484375,24340.0625,24324.404296875,24339.57421875,39544000
2026-04-21 14:15:00-04:00,24341.443359375,24348.404296875,24293.958984375,24303.716796875,71540000
2026-04-21 14:20:00-04:00,24303.263671875,24312.74609375,24297.58203125,24300.951171875,36046000
2026-04-21 14:25:00-04:00,24298.376953125,24308.125,24295.322265625,24301.341796875,39434000
2026-04-21 14:30:00-04:00,24301.56640625,24328.62109375,24301.56640625,24326.32421875,43832000
2026-04-21 14:35:00-04:00,24326.794921875,24326.94140625,24309.423828125,24318.548828125,41641000
2026-04-21 14:40:00-04:00,24318.791015625,24325.646484375,24316.291015625,24319.525390625,45038000
2026-04-21 14:45:00-04:00,24318.470703125,24321.126953125,24303.06640625,24303.06640625,42711000
2026-04-21 14:50:00-04:00,24303.828125,24360.26953125,24299.724609375,24360.26953125,49008000
2026-04-21 14:55:00-04:00,24353.896484375,24368.916015625,24335.45703125,24356.267578125,73320000
2026-04-21 15:00:00-04:00,24356.8046875,24372.458984375,24356.8046875,24368.0,59691000
2026-04-21 15:05:00-04:00,24368.626953125,24376.189453125,24364.478515625,24371.900390625,48964000
2026-04-21 15:10:00-04:00,24370.505859375,24390.162109375,24352.419921875,24357.94921875,59715000
2026-04-21 15:15:00-04:00,24357.88671875,24368.669921875,24353.818359375,24365.458984375,72056000
2026-04-21 15:20:00-04:00,24367.2109375,24394.673828125,24365.533203125,24394.60546875,61717000
2026-04-21 15:25:00-04:00,24394.0390625,24401.2734375,24390.6484375,24399.259765625,60505000
2026-04-21 15:30:00-04:00,24399.451171875,24406.234375,24387.390625,24390.296875,65757000
2026-04-21 15:35:00-04:00,24388.51171875,24388.623046875,24332.11328125,24345.48046875,83537000
2026-04-21 15:40:00-04:00,24346.951171875,24346.951171875,24199.05078125,24211.205078125,127873000
2026-04-21 15:45:00-04:00,24214.318359375,24258.822265625,24214.318359375,24244.0,119934000
2026-04-21 15:50:00-04:00,24271.0,24271.0,24229.384765625,24235.267578125,146473000
2026-04-21 15:55:00-04:00,24223.5703125,24263.798828125,24223.5703125,24260.310546875,171372000
2026-04-22 09:30:00-04:00,24456.71875,24471.8203125,24422.26953125,24422.26953125,0
2026-04-22 09:35:00-04:00,24423.875,24452.412109375,24422.47265625,24442.50390625,166356731
2026-04-22 09:40:00-04:00,24441.744140625,24463.732421875,24441.744140625,24459.3125,162704000
2026-04-22 09:45:00-04:00,24455.740234375,24478.029296875,24436.015625,24442.98046875,154012000
2026-04-22 09:50:00-04:00,24446.408203125,24466.314453125,24428.69921875,24466.314453125,130733000
2026-04-22 09:55:00-04:00,24470.001953125,24470.001953125,24447.12109375,24464.84765625,124078000
2026-04-22 10:00:00-04:00,24470.162109375,24501.361328125,24467.396484375,24486.609375,127996000
2026-04-22 10:05:00-04:00,24485.234375,24499.40234375,24457.693359375,24490.6015625,112366000
2026-04-22 10:10:00-04:00,24492.79296875,24517.091796875,24492.32421875,24517.091796875,113147000
2026-04-22 10:15:00-04:00,24521.271484375,24531.83984375,24521.271484375,24531.83984375,99885000
2026-04-22 10:20:00-04:00,24533.447265625,24554.55859375,24532.837890625,24543.619140625,91319000
2026-04-22 10:25:00-04:00,24544.62109375,24558.203125,24543.1796875,24556.91015625,106188000
2026-04-22 10:30:00-04:00,24563.869140625,24566.048828125,24531.3515625,24542.6796875,103775000
2026-04-22 10:35:00-04:00,24540.814453125,24565.0234375,24525.763671875,24565.0234375,83426000
2026-04-22 10:40:00-04:00,24562.939453125,24570.6171875,24532.814453125,24534.279296875,77792000
2026-04-22 10:45:00-04:00,24534.845703125,24553.39453125,24534.845703125,24550.13671875,77773000
2026-04-22 10:50:00-04:00,24549.021484375,24559.041015625,24523.015625,24541.63671875,67998000
2026-04-22 10:55:00-04:00,24542.921875,24548.212890625,24531.55078125,24546.640625,68456000
2026-04-22 11:00:00-04:00,24547.61328125,24547.61328125,24523.853515625,24523.853515625,69117000
2026-04-22 11:05:00-04:00,24528.171875,24558.443359375,24526.34765625,24553.373046875,69913000
2026-04-22 11:10:00-04:00,24551.28515625,24559.283203125,24544.513671875,24553.107421875,63236000
2026-04-22 11:15:00-04:00,24554.720703125,24563.4765625,24548.744140625,24563.4765625,69853000
2026-04-22 11:20:00-04:00,24562.56640625,24583.130859375,24562.072265625,24574.66796875,70139000
2026-04-22 11:25:00-04:00,24576.177734375,24583.98046875,24564.40234375,24576.486328125,88174000
2026-04-22 11:30:00-04:00,24574.828125,24585.57421875,24567.751953125,24573.931640625,68659000
2026-04-22 11:35:00-04:00,24575.044921875,24575.66796875,24561.99609375,24571.013671875,61248000
2026-04-22 11:40:00-04:00,24573.486328125,24584.556640625,24547.056640625,24547.056640625,64235000
2026-04-22 11:45:00-04:00,24547.181640625,24574.521484375,24541.943359375,24572.1796875,53412000
2026-04-22 11:50:00-04:00,24571.990234375,24571.990234375,24555.7265625,24564.16015625,79545000
2026-04-22 11:55:00-04:00,24563.875,24576.017578125,24555.126953125,24556.75,60574000
2026-04-22 12:00:00-04:00,24565.849609375,24573.919921875,24547.166015625,24573.072265625,67955000
2026-04-22 12:05:00-04:00,24572.955078125,24581.5390625,24568.744140625,24574.564453125,57503000
2026-04-22 12:10:00-04:00,24574.474609375,24582.85546875,24560.33984375,24579.18359375,59544000
2026-04-22 12:15:00-04:00,24580.423828125,24584.923828125,24558.1328125,24558.1328125,54492000
2026-04-22 12:20:00-04:00,24557.205078125,24574.65625,24556.626953125,24566.3125,49462000
2026-04-22 12:25:00-04:00,24566.6796875,24567.603515625,24550.873046875,24551.43359375,54513000
2026-04-22 12:30:00-04:00,24551.142578125,24562.99609375,24539.880859375,24554.064453125,57920000
2026-04-22 12:35:00-04:00,24554.0390625,24560.201171875,24543.6015625,24558.92578125,54212000
2026-04-22 12:40:00-04:00,24559.39453125,24562.595703125,24536.138671875,24544.4296875,60099000
2026-04-22 12:45:00-04:00,24543.345703125,24552.486328125,24537.220703125,24551.9609375,53044000
2026-04-22 12:50:00-04:00,24551.8359375,24551.8359375,24535.78515625,24544.9140625,48978000
2026-04-22 12:55:00-04:00,24545.796875,24545.796875,24526.8046875,24533.173828125,55744000
2026-04-22 13:00:00-04:00,24534.083984375,24565.2890625,24534.083984375,24565.2890625,54756000
2026-04-22 13:05:00-04:00,24564.986328125,24573.509765625,24559.96875,24573.509765625,41967000
2026-04-22 13:10:00-04:00,24573.45703125,24595.666015625,24573.45703125,24581.501953125,44168000
2026-04-22 13:15:00-04:00,24581.638671875,24588.5546875,24571.169921875,24576.103515625,45325000
2026-04-22 13:20:00-04:00,24578.1953125,24607.60546875,24577.650390625,24598.693359375,39240000
2026-04-22 13:25:00-04:00,24598.33203125,24598.958984375,24586.265625,24587.216796875,40558000
2026-04-22 13:30:00-04:00,24587.474609375,24604.564453125,24586.37109375,24597.033203125,56710000
2026-04-22 13:35:00-04:00,24596.03125,24600.5078125,24588.982421875,24594.755859375,49984000
2026-04-22 13:40:00-04:00,24595.326171875,24605.130859375,24595.177734375,24603.810546875,41562000
2026-04-22 13:45:00-04:00,24604.806640625,24605.408203125,24587.908203125,24602.26953125,49406000
2026-04-22 13:50:00-04:00,24603.95703125,24613.59765625,24601.564453125,24605.251953125,38854000
2026-04-22 13:55:00-04:00,24605.166015625,24607.01953125,24598.779296875,24598.779296875,42635000
2026-04-22 14:00:00-04:00,24598.15625,24611.166015625,24595.791015625,24605.15625,39651000
2026-04-22 14:05:00-04:00,24605.08984375,24610.10546875,24598.751953125,24599.00390625,41609000
2026-04-22 14:10:00-04:00,24598.61328125,24609.322265625,24597.02734375,24604.8515625,39400000
2026-04-22 14:15:00-04:00,24604.3828125,24604.3828125,24584.845703125,24591.755859375,44962000
2026-04-22 14:20:00-04:00,24590.83203125,24590.83203125,24571.275390625,24581.57421875,45832000
2026-04-22 14:25:00-04:00,24582.6640625,24586.27734375,24573.060546875,24573.744140625,41008000
2026-04-22 14:30:00-04:00,24573.3359375,24591.712890625,24572.150390625,24586.615234375,43913000
2026-04-22 14:35:00-04:00,24584.71484375,24589.478515625,24583.2890625,24589.439453125,40073000
2026-04-22 14:40:00-04:00,24590.2890625,24595.166015625,24589.029296875,24592.466796875,46722000
2026-04-22 14:45:00-04:00,24592.908203125,24598.001953125,24587.98046875,24597.9921875,43880000
2026-04-22 14:50:00-04:00,24597.7265625,24605.912109375,24594.365234375,24594.365234375,49012000
2026-04-22 14:55:00-04:00,24593.400390625,24593.623046875,24575.484375,24578.572265625,49624000
2026-04-22 15:00:00-04:00,24579.109375,24579.109375,24555.259765625,24567.3515625,59855000
2026-04-22 15:05:00-04:00,24567.470703125,24588.60546875,24564.080078125,24588.60546875,47589000
2026-04-22 15:10:00-04:00,24587.943359375,24594.681640625,24585.83984375,24593.361328125,56414000
2026-04-22 15:15:00-04:00,24594.79296875,24609.408203125,24593.662109375,24609.408203125,61003000
2026-04-22 15:20:00-04:00,24612.015625,24615.125,24604.58984375,24606.951171875,51451000
2026-04-22 15:25:00-04:00,24607.83984375,24618.642578125,24606.650390625,24610.3046875,61281000
2026-04-22 15:30:00-04:00,24609.224609375,24621.533203125,24605.609375,24616.173828125,70804000
2026-04-22 15:35:00-04:00,24615.638671875,24619.828125,24608.5859375,24617.603515625,72208000
2026-04-22 15:40:00-04:00,24617.453125,24621.658203125,24615.4140625,24619.853515625,80464000
2026-04-22 15:45:00-04:00,24619.216796875,24629.8203125,24618.03515625,24626.779296875,88402000
2026-04-22 15:50:00-04:00,24627.74609375,24654.244140625,24625.107421875,24649.517578125,133946000
2026-04-22 15:55:00-04:00,24645.900390625,24659.400390625,24641.04296875,24656.025390625,174097000
2026-04-23 09:30:00-04:00,24534.640625,24570.32421875,24534.640625,24557.83203125,0
2026-04-23 09:35:00-04:00,24564.0,24594.6484375,24564.0,24594.6484375,152479741
2026-04-23 09:40:00-04:00,24582.3515625,24606.599609375,24582.3515625,24595.65625,144711534
2026-04-23 09:45:00-04:00,24592.498046875,24629.767578125,24577.953125,24616.24609375,128881000
2026-04-23 09:50:00-04:00,24613.845703125,24613.845703125,24583.173828125,24587.310546875,124840000
2026-04-23 09:55:00-04:00,24582.83984375,24585.80078125,24550.26953125,24550.26953125,109229000
2026-04-23 10:00:00-04:00,24536.41015625,24555.3203125,24507.453125,24545.634765625,125868000
2026-04-23 10:05:00-04:00,24539.54296875,24551.51171875,24530.123046875,24551.51171875,106575000
2026-04-23 10:10:00-04:00,24550.30859375,24550.30859375,24510.65234375,24516.08203125,103769000
2026-04-23 10:15:00-04:00,24519.1796875,24552.484375,24516.427734375,24517.1640625,105140000
2026-04-23 10:20:00-04:00,24519.82421875,24549.84765625,24519.388671875,24549.623046875,77789000
2026-04-23 10:25:00-04:00,24544.298828125,24549.392578125,24526.873046875,24533.275390625,78900000
2026-04-23 10:30:00-04:00,24537.42578125,24573.23828125,24537.42578125,24564.998046875,82280000
2026-04-23 10:35:00-04:00,24564.078125,24582.01953125,24548.70703125,24558.015625,80644000
2026-04-23 10:40:00-04:00,24557.16015625,24567.138671875,24540.484375,24565.943359375,68455000
2026-04-23 10:45:00-04:00,24566.8046875,24586.33203125,24566.8046875,24577.859375,70193000
2026-04-23 10:50:00-04:00,24575.8515625,24600.255859375,24569.046875,24599.10546875,62822000
2026-04-23 10:55:00-04:00,24601.369140625,24632.595703125,24601.369140625,24622.69921875,68740000
2026-04-23 11:00:00-04:00,24624.46484375,24637.12109375,24624.46484375,24628.279296875,70051000
2026-04-23 11:05:00-04:00,24628.76171875,24636.400390625,24620.513671875,24636.400390625,61695000
2026-04-23 11:10:00-04:00,24637.39453125,24648.451171875,24637.28515625,24642.671875,71573000
2026-04-23 11:15:00-04:00,24638.689453125,24655.548828125,24627.279296875,24655.123046875,74136000
2026-04-23 11:20:00-04:00,24654.15234375,24664.8671875,24646.41015625,24659.57421875,64544000
2026-04-23 11:25:00-04:00,24655.6328125,24658.072265625,24638.765625,24638.765625,60155000
2026-04-23 11:30:00-04:00,24637.7421875,24659.8203125,24629.775390625,24650.603515625,62310000
2026-04-23 11:35:00-04:00,24649.271484375,24649.271484375,24625.697265625,24629.8125,56165000
2026-04-23 11:40:00-04:00,24626.189453125,24635.951171875,24619.080078125,24620.125,55669000
2026-04-23 11:45:00-04:00,24620.404296875,24620.404296875,24586.27734375,24589.494140625,61952000
2026-04-23 11:50:00-04:00,24589.15625,24589.15625,24563.96484375,24564.701171875,61901000
2026-04-23 11:55:00-04:00,24562.91796875,24594.474609375,24562.91796875,24587.330078125,50166000
2026-04-23 12:00:00-04:00,24589.33203125,24595.244140625,24553.6171875,24553.6171875,54388000
2026-04-23 12:05:00-04:00,24552.810546875,24566.00390625,24548.169921875,24553.109375,52635000
2026-04-23 12:10:00-04:00,24554.30859375,24582.15234375,24554.30859375,24581.26171875,44188000
2026-04-23 12:15:00-04:00,24582.208984375,24588.173828125,24574.84375,24579.666015625,45022000
2026-04-23 12:20:00-04:00,24581.7265625,24582.01171875,24564.26953125,24582.01171875,43797000
2026-04-23 12:25:00-04:00,24581.537109375,24593.58203125,24575.845703125,24578.810546875,44607000
2026-04-23 12:30:00-04:00,24578.8046875,24595.40625,24575.09765625,24595.07421875,50844000
2026-04-23 12:35:00-04:00,24594.41015625,24601.708984375,24584.6015625,24585.591796875,44817000
2026-04-23 12:40:00-04:00,24585.81640625,24587.697265625,24579.0234375,24581.3046875,38151000
2026-04-23 12:45:00-04:00,24580.990234375,24589.626953125,24572.08203125,24579.294921875,44751000
2026-04-23 12:50:00-04:00,24579.0625,24586.232421875,24574.099609375,24574.939453125,38334000
2026-04-23 12:55:00-04:00,24574.744140625,24586.181640625,24563.794921875,24570.73828125,47532000
2026-04-23 13:00:00-04:00,24571.796875,24580.943359375,24499.775390625,24505.013671875,69912000
2026-04-23 13:05:00-04:00,24505.884765625,24505.884765625,24455.923828125,24455.923828125,58250000
2026-04-23 13:10:00-04:00,24447.8046875,24459.875,24431.18359375,24444.71484375,73602000
2026-04-23 13:15:00-04:00,24440.724609375,24440.724609375,24378.734375,24386.9296875,69333000
2026-04-23 13:20:00-04:00,24388.568359375,24402.359375,24370.6953125,24382.5546875,68344000
2026-04-23 13:25:00-04:00,24381.80078125,24421.544921875,24373.359375,24376.162109375,53864000
2026-04-23 13:30:00-04:00,24375.4765625,24424.20703125,24361.673828125,24424.20703125,59657000
2026-04-23 13:35:00-04:00,24427.19921875,24435.998046875,24358.21875,24360.2578125,54302000
2026-04-23 13:40:00-04:00,24360.818359375,24360.818359375,24260.39453125,24272.255859375,79442000
2026-04-23 13:45:00-04:00,24267.392578125,24278.642578125,24211.712890625,24264.931640625,96619000
2026-04-23 13:50:00-04:00,24264.5234375,24376.078125,24238.259765625,24349.26953125,85525000
2026-04-23 13:55:00-04:00,24350.0078125,24394.763671875,24343.8203125,24391.421875,74229000
